she,she,1186.449999,1186.579999
knows,knows,1186.58,1187.01
that,that,1187.029999,1187.1899990000002
he,he,1187.190001,1187.320001
means,means,1187.32,1187.6799999999998
it,it,1187.82,1187.9599999999998
Gary,gary,1194.2,1194.53
is,is,1194.53,1194.68
on,on,1194.68,1194.8300000000002
the,the,1194.83,1194.96
attack,attack,1194.96,1195.39
and,and,1195.39,1195.5200000000002
she,she,1195.52,1195.67
hates,hates,1195.67,1196.0500000000002
him,him,1196.05,1196.4099999999999
We,we,1196.9,1197.0600000000002
came,came,1197.059999,1197.379999
to,to,1197.38,1197.5500000000002
LA,la,1197.88,1197.9
because,because,1197.91,1198.13
of,of,1198.13,1198.25
you,you,1198.25,1198.59
Clara,clara,1198.599999,1199.159999
You,you,1199.319999,1199.539999
fucked,fucked,1199.539999,1199.909999
up,up,1199.909999,1200.159999
and,and,1200.17,1200.31
I,i,1200.4,1200.66
picked,picked,1200.66,1200.92
up,up,1200.92,1201.0500000000002
the,the,1201.049999,1201.149999
pieces,pieces,1201.15,1201.72
You,you,1201.799999,1202.019999
were,were,1202.02,1202.16
running,running,1202.16,1202.42
away,away,1202.42,1202.99
Clara's,clara's,1202.46,1203.61
heart,heart,1203.639999,1203.889999
is,is,1203.889999,1204.039999
pounding,pounding,1204.039999,1204.7299990000001
Don't,don't,1204.969999,1205.229999
drag,drag,1205.24,1205.66
that,that,1205.67,1205.88
stuff,stuff,1205.879999,1206.259999
in,in,1206.26,1206.62
We,we,1207.06,1207.22
need,need,1207.22,1207.48
income,income,1207.54,1208.26
Gary,gary,1208.26,1208.96
So,so,1209.35,1209.99
you,you,1210.0,1210.19
work,work,1210.19,1210.43
harder,harder,1210.43,1210.77
now,now,1210.77,1211.1299999999999
Pull,pull,1211.13,1211.38
more,more,1211.38,1211.5900000000001
weight,weight,1211.59,1211.8999999999999
Then,then,1211.92,1212.19
I,i,1212.19,1212.3600000000001
will,will,1212.36,1212.81
Fuck,fuck,1213.43,1213.8300000000002
you,you,1213.83,1214.4499999999998
The,the,1214.599999,1214.709999
words,words,1214.71,1215.02
are,are,1215.02,1215.12
out,out,1215.12,1215.37
now,now,1215.37,1215.84
spite,spite,1215.9,1216.4
flying,flying,1216.4,1217.0600000000002
I,i,1217.17,1217.3300000000002
am,am,1217.33,1217.4399999999998
a,a,1217.44,1217.51
staff,staff,1217.509999,1218.1699990000002
writer,writer,1218.17,1218.48
Gary,gary,1218.48,1218.92
I,i,1218.92,1219.0
don't,don't,1219.009999,1219.2199990000001
make,make,1219.219999,1219.489999
the,the,1219.49,1219.57
big,big,1219.57,1219.79
bucks,bucks,1219.809999,1220.379999
Maybe,maybe,1220.889999,1221.189999
you,you,1221.19,1221.29
should,should,1221.29,1221.45
use,use,1221.45,1221.6200000000001
your,your,1221.62,1221.7099999999998
talents,talents,1221.71,1222.18
for,for,1222.18,1222.3200000000002
something,something,1222.32,1222.6499999999999
more,more,1222.65,1222.8100000000002
lucrative,lucrative,1222.809999,1223.519999
They,they,1223.889999,1224.089999
face,face,1224.09,1224.4399999999998
off,off,1224.440001,1224.950001
Bitterness,bitterness,1225.01,1225.6
nesting,nesting,1225.6,1226.32
He,he,1226.65,1226.8000000000002
leans,leans,1226.8,1227.07
close,close,1227.07,1227.5
with,with,1227.51,1227.68
mock,mock,1227.69,1227.95
kindness,kindness,1227.96,1228.77
Why,why,1229.19,1229.42
don't,don't,1229.42,1229.5900000000001
you,you,1229.59,1229.7099999999998
want,want,1229.73,1229.86
to,to,1229.90,1229.95
come,come,1229.98,1230.17
back,back,1230.17,1230.3700000000001
to,to,1230.37,1230.5
NY,<unk>,1230.97,1231.02
Maybe,maybe,1231.02,1231.19
you'll,you'll,1231.19,1231.3400000000001
find,find,1231.34,1231.6
a,a,1231.6,1231.6499999999999
Wall,wall,1231.65,1231.88
street,street,1231.88,1232.17
man,man,1232.19,1232.44
to,to,1232.44,1232.56
marry,marry,1232.559999,1233.089999
Or,or,1233.24,1233.44
cheat,cheat,1233.44,1233.81
with,with,1233.809999,1234.359999
I,i,1235.01,1235.14
made,made,1235.139999,1235.399999
one,one,1235.42,1235.91
mistake,mistake,1235.969999,1236.5599989999998
in,in,1236.559999,1236.679999
my,my,1236.679999,1236.869999
life,life,1236.87,1237.1899999999998
she,she,1237.2,1237.45
hisses,hisses,1237.45,1237.8300000000002
and,and,1237.849999,1238.029999
you,you,1238.03,1238.1399999999999
won't,won't,1238.139999,1238.339999
let,let,1238.34,1238.48
me,me,1238.48,1238.59
forget,forget,1238.589999,1239.2299990000001
Is,is,1239.9,1240.1000000000001
this,this,1240.1,1240.37
the,the,1240.369999,1240.4999990000001
one,one,1240.5,1240.97
Is,is,1241.139999,1241.359999
this,this,1241.359999,1241.639999
the,the,1241.67,1241.8000000000002
fight,fight,1241.799999,1242.149999
to,to,1242.16,1242.3300000000002
undo,undo,1242.33,1242.6699999999998
them,them,1242.67,1243.0900000000001
You,you,1243.68,1243.8300000000002
want,want,1243.83,1243.9499999999998
to,to,1243.95,1244.01
go,go,1244.01,1244.16
to,to,1244.16,1244.27
NY,NY,1244.42,1244.49
go,go,1244.87,1245.1
ahead,ahead,1245.1,1245.48
Gary,gary,1245.48,1245.92
she,she,1245.93,1246.16
says,says,1246.16,1246.68
I'll,i'll,1246.76,1246.99
keep,keep,1246.99,1247.28
growing,growing,1247.29,1247.6499999999999
up,up,1247.65,1247.96
you,you,1248.03,1248.27
go,go,1248.27,1248.41
ahead,ahead,1248.41,1248.68
and,and,1248.68,1248.8
act,act,1248.8,1249.1499999999999
out,out,1249.15,1249.63
He's,he's,1250.19,1250.4
already,already,1250.4,1250.67
left,left,1250.67,1250.9
the,the,1250.9,1251.01
room,room,1251.01,1251.3
as,as,1251.3,1251.4199999999998
she,she,1251.42,1251.53
yells,yells,1251.53,1251.8799999999999
You,you,1252.099999,1252.339999
ask,ask,1252.34,1252.58
your,your,1252.58,1252.72
parents,parents,1252.719999,1253.229999
for,for,1253.24,1253.36
money,money,1253.36,1253.62
if,if,1253.62,1253.7199999999998
you,you,1253.719999,1253.8099989999998
want,want,1253.809999,1253.9399990000002
to,to,1253.94,1254.0
go,go,1254.0,1254.11
to,to,1254.11,1254.2099999999998
NY,<unk>,1254.2199999999998,1254.6999999999998
I'm,i'm,1254.9099999999999,1254.9399999999998
not,not,1255.11,1255.25
paying,paying,1255.25,1255.55
for,for,1255.549999,1255.6999990000002
any,any,1255.71,1255.99
of,of,1255.99,1256.19
that,that,1256.24,1256.71
I,i,1256.72,1256.73
don't,don't,1263.36,1263.51
want,want,1263.51,1263.7
you,you,1263.7,1263.77
to,to,1263.77,1263.87
go,go,1263.87,1263.9599999999998
back,back,1263.96,1264.15
to,to,1264.15,1264.27
Wall,wall,1264.27,1264.49
Street,street,1264.49,1264.86
Maggie,maggie,1264.87,1265.3899999999999
says,says,1265.4,1265.67
Steven,steven,1265.67,1266.3400000000001
You,you,1266.8,1266.97
need,need,1266.97,1267.15
to,to,1267.17,1267.20
do,do,1267.22,1267.38
something,something,1267.38,1267.7800000000002
you,you,1267.78,1267.92
love,love,1267.93,1268.45
I,i,1268.47,1268.63
want,want,1268.63,1268.8500000000001
you,you,1268.849999,1268.909999
to,to,1268.91,1269.01
be,be,1269.01,1269.16
brave,brave,1269.16,1269.99
They're,they're,1270.66,1270.8200000000002
making,making,1270.82,1271.12
Sasha's,<unk>,1271.4,1271.5400000000002
bed,bed,1271.559999,1271.919999
on,on,1271.929999,1272.0399989999999
the,the,1272.04,1272.1399999999999
pull,pull,1272.139999,1272.349999
out,out,1272.349999,1272.509999
couch,couch,1272.509999,1273.1599990000002
New,new,1273.309999,1273.529999
sheets,sheets,1273.53,1274.18
a,a,1274.33,1274.4399999999998
festive,festive,1274.44,1274.8700000000001
Indian,indian,1274.87,1275.29
bedspread,bedspread,1275.29,1276.1
Enjoy,enjoy,1276.469999,1276.949999
your,your,1276.959999,1277.119999
music,music,1277.119999,1277.669999
relax,relax,1277.67,1278.78
He,he,1278.89,1279.0600000000002
pauses,pauses,1279.06,1279.86
Let's,let's,1280.18,1280.43
revisit,revisit,1280.43,1280.8500000000001
the,the,1280.85,1280.9299999999998
child,child,1280.93,1281.38
question,question,1281.38,1281.8600000000001
if,if,1281.86,1281.9799999999998
you,you,1281.98,1282.09
want,want,1282.09,1282.61
You,you,1283.07,1283.27
know,know,1283.27,1283.43
that,that,1283.43,1283.66
ship,ship,1283.66,1283.89
has,has,1283.89,1284.01
sailed,sailed,1284.01,1284.61
Margaret,margaret,1284.65,1285.0400000000002
says,says,1285.04,1285.27
simply,simply,1285.27,1285.8899999999999
She,she,1286.139999,1286.339999
takes,takes,1286.34,1286.6699999999998
out,out,1286.67,1286.8300000000002
Alexander's,alexander's,1286.83,1287.56
card,card,1287.559999,1288.259999
her,her,1288.45,1288.6000000000001
voice,voice,1288.599999,1288.949999
all,all,1288.95,1289.13
business,business,1289.13,1289.95
There's,there's,1290.25,1290.47
an,an,1290.469999,1290.5899989999998
opportunity,opportunity,1290.59,1291.26
for,for,1291.259999,1291.4299990000002
Sasha,sasha,1291.429999,1292.109999
Alexander,alexander,1292.28,1292.87
Sukurov,<unk>,1293.09,1293.56
my,my,1293.73,1293.88
old,old,1293.88,1294.0200000000002
journalist,journalist,1294.02,1294.51
friend,friend,1294.52,1294.82
is,is,1294.82,1294.96
back,back,1294.959999,1295.209999
in,in,1295.209999,1295.3199989999998
New,new,1295.32,1295.4299999999998
York,york,1295.43,1296.03
Did,did,1296.57,1296.78
I,i,1296.779999,1296.869999
ever,ever,1296.87,1297.09
meet,meet,1297.09,1297.29
Alexander,alexander,1297.29,1298.1399999999999
I,i,1298.62,1298.6799999999998
dated,dated,1298.68,1299.02
him,him,1299.02,1299.18
once,once,1299.18,1299.5800000000002
she,she,1299.64,1299.8500000000001
says,says,1299.85,1300.11
without,without,1300.11,1300.3999999999999
meeting,meeting,1300.4,1300.69
his,his,1300.69,1300.9
eye,eye,1300.9,1301.3000000000002
He's,he's,1301.53,1301.74
looking,looking,1301.74,1302.01
for,for,1302.03,1302.17
interns,interns,1302.17,1302.98
Steven,steven,1303.56,1304.04
smiles,smiles,1304.04,1304.84
She'll,she'll,1304.95,1305.29
love,love,1305.29,1305.59
it,it,1305.59,1305.9599999999998
Margaret,margaret,1306.87,1307.2299999999998
hands,hands,1307.24,1307.65
him,him,1307.65,1307.8500000000001
Alexander's,alexander's,1307.88,1308.63
card,card,1308.63,1309.25
Sasha,sasha,1309.73,1310.09
won't,won't,1310.09,1310.3
call,call,1310.299999,1310.529999
him,him,1310.53,1310.62
if,if,1310.62,1310.7299999999998
she,she,1310.73,1310.8600000000001
thinks,thinks,1310.86,1311.12
it's,it's,1311.12,1311.29
my,my,1311.29,1311.54
lead,lead,1311.54,1311.94
Why,why,1312.15,1312.31
don't,don't,1312.31,1312.3500000000001
you,you,1312.41,1312.67
suggest,suggest,1312.67,1313.2
it,it,1313.48,1313.56
Steven,steven,1314.16,1314.5900000000001
nods,nods,1314.59,1315.03
pulls,pulls,1315.06,1315.36
Margaret,margaret,1315.36,1315.77
close,close,1315.77,1316.43
I,i,1316.6,1316.78
will,will,1316.78,1317.28
then,then,1317.62,1317.79
we'll,we'll,1317.79,1317.9099999999999
get,get,1317.91,1318.0800000000002
YOU,you,1318.08,1318.6499999999999
a,a,1318.69,1318.81
job,job,1318.81,1319.1299999999999
that,that,1319.13,1319.25
you,you,1319.25,1319.4
love,love,1319.4,1320.02
Margaret,margaret,1321.05,1321.44
looks,looks,1321.44,1321.68
at,at,1321.68,1321.78
her,her,1321.78,1321.8999999999999
husband,husband,1321.9,1322.26
of,of,1322.26,1322.37
eight,eight,1322.37,1322.56
years,years,1322.559999,1323.149999
I,i,1323.87,1323.9899999999998
really,really,1323.99,1324.29
wish,wish,1324.29,1324.53
we'd,we'd,1324.53,1324.67
had,had,1324.679999,1324.859999
a,a,1324.86,1324.9099999999999
child,child,1324.91,1325.3400000000001
when,when,1325.34,1325.49
we,we,1325.49,1325.63
met,met,1325.63,1326.0500000000002
she,she,1326.09,1326.32
says,says,1326.32,1326.59
quietly,quietly,1326.59,1327.37
I,i,1327.57,1327.6899999999998
really,really,1327.69,1328.01
wish,wish,1328.009999,1328.2399990000001
we'd,we'd,1328.24,1328.39
been,been,1328.389999,1328.579999
brave,brave,1328.579999,1329.129999
Clara,clara,1335.2499990000001,1335.429999
puts,puts,1335.6,1335.86
the,the,1335.86,1335.9399999999998
birthday,birthday,1335.94,1336.3700000000001
card,card,1336.37,1336.76
in,in,1336.76,1336.87
an,an,1336.89,1336.91
envelope,envelope,1336.93,1337.26
and,and,1337.33,1337.4499999999998
walks,walks,1337.45,1337.76
out,out,1337.76,1338.01
into,into,1338.01,1338.27
the,the,1338.27,1338.3899999999999
night,night,1338.39,1338.96
What,what,1339.35,1339.52
if,if,1339.54,1339.60
she,she,1339.62,1339.76
kept,kept,1339.76,1340.07
walking,walking,1340.07,1340.52
and,and,1340.52,1340.6399999999999
just,just,1340.639999,1340.869999
ran,ran,1340.87,1341.1399999999999
away,away,1341.139999,1341.799999
The,the,1342.2,1342.32
mailbox,mailbox,1342.32,1342.79
door,door,1342.79,1343.01
creaks,<unk>,1343.04,1343.36
and,and,1343.39,1343.49
the,the,1343.55,1343.6399999999999
cool,cool,1343.639999,1343.919999
air,air,1343.92,1344.15
feels,feels,1344.15,1344.52
good,good,1344.52,1345.04
Back,back,1345.66,1345.91
at,at,1345.91,1346.0
the,the,1346.0,1346.09
house,house,1346.09,1346.53
Gary's,<unk>,1346.54,1346.94
upstairs,upstairs,1346.98,1347.91
Left,left,1348.09,1348.3799999999999
the,the,1348.379999,1348.499999
lights,lights,1348.5,1348.91
on,on,1348.91,1349.3000000000002
their,their,1349.34,1349.53
bottles,bottles,1349.529999,1349.9399990000002
of,of,1349.949999,1350.119999
wine,wine,1350.12,1350.6299999999999
his,his,1350.64,1351.0500000000002
and,and,1351.07,1351.23
hers,hers,1351.24,1351.8700000000001
His,his,1352.04,1352.23
is,is,1352.23,1352.42
done,done,1352.42,1353.01
hers,hers,1353.08,1353.4499999999998
almost,almost,1353.46,1354.28
Clara,clara,1354.78,1355.1
returns,returns,1355.13,1355.67
to,to,1355.67,1355.78
the,the,1355.78,1355.87
kitchen,kitchen,1355.87,1356.4499999999998
mindless,mindless,1356.56,1357.1
tidying,<unk>,1357.11,1357.85
Until,until,1358.25,1358.66
she,she,1358.66,1358.8300000000002
finds,finds,1358.83,1359.1499999999999
their,their,1359.15,1359.3000000000002
joint,joint,1359.3,1359.61
AMEX,<unk>,1359.63,1360.0800000000002
card,card,1360.099999,1360.709999
Messy,messy,1361.15,1361.5400000000002
torn,torn,1361.54,1361.8799999999999
envelope,envelope,1361.969999,1362.449999
Among,among,1362.45,1362.77
messy,messy,1362.77,1363.06
papers,papers,1363.059999,1363.809999
The,the,1364.21,1364.3400000000001
charges,charges,1364.34,1364.9399999999998
are,are,1364.94,1365.0
for,for,1365.0,1365.34
photographic,photographic,1365.349999,1366.069999
equipment,equipment,1366.07,1366.83
And,and,1367.09,1367.25
new,new,1367.25,1367.42
luggage,luggage,1367.43,1368.2
and,and,1368.469999,1368.629999
a,a,1368.64,1368.69
ticket,ticket,1368.690001,1369.180001
only,only,1369.359999,1369.619999
one,one,1369.62,1369.8899999999999
ticket,ticket,1369.89,1370.4
one,one,1370.43,1370.63
way,way,1370.63,1370.7800000000002
to,to,1370.78,1370.8799999999999
New,new,1370.88,1371.0
York,york,1371.0,1371.43
expensive,expensive,1372.11,1372.81
clothes,clothes,1372.81,1373.61
and,and,1373.69,1373.8200000000002
a,a,1373.82,1373.87
fancy,fancy,1373.87,1374.25
hotel,hotel,1374.25,1374.68
in,in,1374.68,1374.79
Tribeca,tribeca,1374.79,1375.6299999999999
It's,it's,1376.15,1376.3600000000001
the,the,1376.36,1376.4699999999998
price,price,1376.47,1376.88
tag,tag,1376.88,1377.15
that,that,1377.179999,1377.359999
gets,gets,1377.36,1377.6299999999999
her,her,1377.63,1378.0
He,he,1379.05,1379.24
sits,sits,1379.24,1379.47
up,up,1379.469999,1379.629999
in,in,1379.63,1379.7600000000002
bed,bed,1379.759999,1380.049999
all,all,1380.059999,1380.2499990000001
defenses,defenses,1380.25,1381.12
You've,you've,1381.42,1381.6000000000001
got,got,1381.599999,1381.759999
to,to,1381,1381
spend,spend,1382.01,1382.20
money,money,1382.25,1382.52
to,to,1382.52,1382.62
make,make,1382.62,1382.9499999999998
money,money,1382.99,1383.45
But,but,1383.62,1383.78
you're,you're,1383.78,1383.95
not,not,1383.95,1384.2
making,making,1384.199999,1384.579999
any,any,1384.58,1384.79
money,money,1384.789999,1385.309999
I'll,i'll,1385.629999,1385.849999
pay,pay,1385.85,1386.01
for,for,1386.21,1386.53
it,it,1386.53,1386.75
Like,like,1386.97,1387.22
you,you,1387.22,1387.3500000000001
said,said,1387.35,1387.74
I'll,i'll,1387.74,1387.92
ask,ask,1387.92,1388.1100000000001
my,my,1388.14,1388.3100000000002
parents,parents,1388.31,1389.1299999999999
What,what,1389.46,1389.65
a,a,1389.65,1389.71
mess,mess,1389.71,1390.19
you've,you've,1390.19,1390.51
made,made,1390.51,1391.09
Stop,stop,1391.36,1391.6799999999998
talking,talking,1391.68,1392.28
Just,just,1392.3,1392.55
stop,stop,1392.55,1392.8899999999999
talking,talking,1392.89,1393.41
Clara,clara,1393.41,1394.03
She,she,1394.42,1394.65
stares,stares,1394.66,1395.16
at,at,1395.16,1395.27
the,the,1395.27,1395.37
number,number,1395.37,1396.03
Thirty,thirty,1396.34,1396.7099999999998
six,six,1396.71,1397.03
thousand,thousand,1397.03,1397.51
dollars,dollars,1397.52,1398.05
in,in,1398.05,1398.1399999999999
the,the,1398.139999,1398.239999
last,last,1398.24,1398.53
two,two,1398.55,1398.7
months,months,1398.7,1399.19
She,she,1399.44,1399.64
feels,feels,1399.639999,1399.899999
she,she,1399.9,1400.0300000000002
can't,can't,1400.03,1400.32
breathe,breathe,1400.32,1400.86
This,this,1401.24,1401.45
is,is,1401.46,1401.6100000000001
half,half,1401.62,1401.9799999999998
her,her,1401.98,1402.14
salary,salary,1402.139999,1402.979999
Alexander's,alexander's,1408.71,1409.5
third,third,1409.51,1409.86
martini,martini,1409.86,1410.4199999999998
arrives,arrives,1410.43,1410.8700000000001
with,with,1410.87,1411.03
dessert,dessert,1411.05,1411.7
He,he,1412.05,1412.26
hands,hands,1412.26,1412.55
Sasha,sasha,1412.55,1412.95
the,the,1412.96,1413.14
olives,olives,1413.139999,1413.819999
She,she,1413.92,1414.0900000000001
shakes,shakes,1414.09,1414.4099999999999
her,her,1414.41,1414.53
head,head,1414.53,1414.73
no,no,1414.73,1415.17
He,he,1415.52,1415.67
acts,acts,1415.67,1415.92
disappointed,disappointed,1415.92,1416.77
I,i,1417.59,1417.6799999999998
thought,thought,1417.679999,1417.919999
you,you,1417.92,1418.03
like,like,1418.03,1418.36
risks,risks,1418.36,1419.05
She,she,1420.01,1420.21
